"0","pop_tidy %>% "
"0","  filter(Ár >= 2013) %>% # Svo að myndin verði ekki of crowded"
"0","  group_by(Ár, Landssvæði) %>% "
"0","  summarise("
"0","    Fólksfjöldi = sum(Fólksfjöldi)"
"0","  ) %>% "
"0","  ggplot(aes(x = Ár, y = Fólksfjöldi, color = Landssvæði)) +"
"0","  geom_line() +"
"0","  geom_point() +"
"0","  theme_hms() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 90, color = ""pink"", face = ""bold"")"
"0","  ) +"
"0","  labs("
"0","    title = ""Þetta er titill"","
"0","    subtitle = ""Þetta er undirtitill"","
"0","    caption = ""Þetta er caption"","
"0","    x = NULL, # Ef það á að sleppa label"
"0","    y = ""Þetta er ekki lýsandi nafn á ás"""
"0","  )"
