"0","read_csv2("
"0","  ""https://px.hagstofa.is:443/pxis/sq/c4c8ce1a-8468-447f-b538-e2ae3103f3b6"","
"0","  locale = locale(""is"", encoding = ""WINDOWS-1252""),"
"0","  na = ""."""
"0","  )"
"2","Using ',' as decimal and '.' as grouping mark. Use read_delim() for more control.
"
"2","Parsed with column specification:
cols(
  Ársfjórðungur = [31mcol_character()[39m,
  Sveitarfélag = [31mcol_character()[39m,
  `Kyn og ríkisfang` = [31mcol_character()[39m,
  `Mannfjöldi eftir sveitarfélögum, kyni, ríkisfangi og ársfjórðungum` = [32mcol_double()[39m
)
"
