"0","SELECT [Dim_Timi_Utgefid]
      ,[Dim_Timi_Thinglyst]
      ,[Dim_Fasteignir]
      ,[Faerslunumer]
      ,[Kaupverd]
      ,[Kaupverd_nuvirdi]
      ,[FjoldiFasteigna]
      ,[FjoldiMatseininga]
      ,[OnothaefurSamningur]
      ,[AuglystDags]
      ,[AuglystSoluverd]
      ,[SeltYfirAuglystuSoluverdi]
      ,[SeltAAuglystuSoluverdi]
      ,[SeltUndirAuglystuSoluverdi]
      ,[Postnumer]
      ,[Landshlutaflokkun]
      ,[Landshluti]
      ,[Lengdargrada]
      ,[Breiddargrada]
      ,[Ar]
      ,[ByggingarAr]
      ,[ByggingarstigByggingarfulltrua]
      ,[Fastanumer]
      ,[Matsstig]
  FROM [HgrDwh].[dwh].[Fact_Kaupsamningar_Stakar] s
    INNER JOIN [HgrDwh].[dwh].[Dim_Fasteignir] f
    ON  s.Dim_Fasteignir = f.Dim_Fasteignir_sk
    INNER JOIN [HgrDwh].[dwh].[Dim_Timi] t
    ON s.Dim_Timi_Utgefid = dim_timi_sk
WHERE t.Ar > 2012 
AND ErIbud = 1"
